State,Total,< 30 days,30 to < 90 days,90 days to < 6 months,6 months to < 1 year,1 year to < 2 years,2 years to < 3 years,3 years to < 5 years,> 5 years,Payment type,Blood type,Age,Ethnicity,Sex
Alabama,455,9,22,61,101,146,73,54,40,NA,NA,NA,NA,Female
Alabama,713,16,38,87,150,237,135,95,43,NA,NA,NA,NA,Male
Alabama,787,5,7,72,169,267,146,97,48,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Alabama,688,9,32,88,154,215,122,93,57,NA,NA,NA,"Black, Non-Hispanic",NA
Alabama,631,14,30,80,136,209,124,81,46,NA,O,NA,NA,NA
Alabama,543,10,27,64,114,193,96,73,34,NA,NA,50-64 Years,NA,NA
Alabama,447,14,26,57,86,156,81,51,25,NA,NA,NA,"White, Non-Hispanic",NA
Alabama,323,6,27,46,54,98,52,47,21,Private insurance,NA,NA,NA,NA
Alabama,314,10,18,39,75,104,47,30,18,NA,A,NA,NA,NA
Alabama,269,6,16,41,61,86,48,31,18,NA,NA,35-49 Years,NA,NA
Alabama,252,6,10,26,43,76,49,38,24,NA,NA,65 +,NA,NA
Alabama,194,1,10,23,36,58,34,37,19,NA,B,NA,NA,NA
Alabama,113,2,7,20,25,28,14,10,8,Public insurance - Medicare & Choice,NA,NA,NA,NA
Alabama,86,3,5,11,29,25,15,7,6,NA,NA,18-34 Years,NA,NA
Alabama,30,0,3,5,6,10,5,2,2,Public insurance - Department of VA,NA,NA,NA,NA
Alabama,30,13,16,0,1,0,0,0,0,Unknown,NA,NA,NA,NA
Alabama,27,0,2,6,4,12,3,1,0,NA,AB,NA,NA,NA
Alabama,19,0,0,7,4,1,3,1,3,Public insurance - Medicaid,NA,NA,NA,NA
Alabama,18,1,2,1,5,7,3,2,0,NA,NA,NA,Hispanic/Latino,NA
Alabama,13,0,0,0,5,4,2,2,1,NA,NA,NA,"Asian, Non-Hispanic",NA
Alabama,10,0,1,0,1,3,0,5,0,Public insurance - Other government,NA,NA,NA,NA
Alabama,10,0,1,3,3,2,0,0,1,NA,NA,11-17 Years,NA,NA
Alabama,4,0,1,3,0,0,0,0,0,NA,NA,1-5 Years,NA,NA
Alabama,3,0,0,0,1,2,1,0,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Alabama,2,0,0,0,1,1,0,0,0,NA,NA,6-10 Years,NA,NA
Alabama,1,0,0,0,0,0,0,0,1,Pending,NA,NA,NA,NA
Alabama,1,1,0,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
Alabama,1,0,0,1,0,0,0,0,0,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Alabama,1,0,0,1,0,0,0,1,0,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Alaska,58,1,2,9,11,9,8,12,7,NA,NA,NA,NA,Female
Alaska,60,2,0,2,7,9,15,17,8,NA,NA,NA,NA,Male
Alaska,58,2,1,3,7,7,15,17,7,NA,O,NA,NA,NA
Alaska,50,0,0,8,7,9,12,10,4,Private insurance,NA,NA,NA,NA
Alaska,49,1,0,5,7,8,12,11,5,NA,NA,NA,"White, Non-Hispanic",NA
Alaska,47,2,0,2,8,7,11,12,5,NA,NA,50-64 Years,NA,NA
Alaska,41,1,0,5,11,8,5,6,5,NA,A,NA,NA,NA
Alaska,35,1,1,1,6,5,7,9,6,NA,NA,65 +,NA,NA
Alaska,32,0,1,2,8,7,6,8,0,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Alaska,30,1,1,3,6,5,7,5,3,NA,NA,NA,"Asian, Non-Hispanic",NA
Alaska,25,0,1,3,3,5,3,7,3,NA,NA,35-49 Years,NA,NA
Alaska,16,0,0,1,2,1,3,6,3,Public insurance - Medicaid,NA,NA,NA,NA
Alaska,15,0,1,3,0,2,2,5,2,NA,B,NA,NA,NA
Alaska,14,0,0,0,2,1,3,4,4,NA,NA,NA,"Black, Non-Hispanic",NA
Alaska,14,0,1,0,1,3,1,6,2,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Alaska,12,0,0,0,1,1,1,1,8,Public insurance - Medicare & Choice,NA,NA,NA,NA
Alaska,11,0,0,5,1,1,2,1,1,NA,NA,18-34 Years,NA,NA
Alaska,5,0,0,0,2,1,0,2,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Alaska,4,0,0,0,0,0,0,4,0,Public insurance - Other government,NA,NA,NA,NA
Alaska,4,3,1,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
Alaska,4,0,0,0,0,1,1,1,1,NA,AB,NA,NA,NA
Alaska,3,1,0,1,0,0,0,1,0,NA,NA,NA,Hispanic/Latino,NA
Alaska,3,0,0,2,0,0,0,0,1,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Alaska,1,0,0,0,0,0,1,0,0,Public insurance - Department of VA,NA,NA,NA,NA
Arizona,388,17,44,50,67,88,32,37,57,NA,NA,NA,NA,Female
Arizona,647,37,79,108,119,124,81,62,43,NA,NA,NA,NA,Male
Arizona,630,29,67,86,107,136,74,72,66,NA,O,NA,NA,NA
Arizona,423,18,51,58,72,92,52,42,44,NA,NA,50-64 Years,NA,NA
Arizona,406,23,44,57,71,78,45,56,33,Private insurance,NA,NA,NA,NA
Arizona,383,19,56,65,66,72,41,38,29,NA,NA,NA,"White, Non-Hispanic",NA
Arizona,364,18,43,52,75,68,44,27,39,NA,NA,NA,Hispanic/Latino,NA
Arizona,272,14,34,42,48,47,28,26,34,NA,NA,65 +,NA,NA
Arizona,265,17,36,46,51,51,27,18,21,NA,A,NA,NA,NA
Arizona,235,15,26,37,42,48,24,25,18,NA,NA,35-49 Years,NA,NA
Arizona,195,10,26,32,23,40,17,27,23,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Arizona,187,9,27,33,50,36,19,5,8,Public insurance - Medicare & Choice,NA,NA,NA,NA
Arizona,163,5,18,24,27,38,23,9,19,Public insurance - Medicaid,NA,NA,NA,NA
Arizona,125,7,17,25,25,21,11,9,11,NA,B,NA,NA,NA
Arizona,122,11,9,19,22,28,13,15,7,NA,NA,NA,"Black, Non-Hispanic",NA
Arizona,113,4,12,11,15,27,11,14,19,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Arizona,90,4,8,19,24,21,7,5,4,NA,NA,18-34 Years,NA,NA
Arizona,44,2,2,7,7,13,4,5,5,NA,NA,NA,"Asian, Non-Hispanic",NA
Arizona,36,1,4,5,8,11,5,1,2,Public insurance - Department of VA,NA,NA,NA,NA
Arizona,29,1,3,7,7,8,2,0,1,Public insurance - Other government,NA,NA,NA,NA
Arizona,15,1,3,1,3,4,1,0,2,NA,AB,NA,NA,NA
Arizona,13,0,0,0,0,0,0,0,13,Public insurance - Medicare Unspecified,NA,NA,NA,NA
Arizona,13,2,4,2,0,4,1,1,0,NA,NA,11-17 Years,NA,NA
Arizona,9,0,0,4,1,3,0,0,1,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Arizona,8,5,1,0,0,0,0,0,2,Unknown,NA,NA,NA,NA
Arizona,2,0,1,0,0,1,0,0,0,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Arizona,1,0,0,0,0,0,1,0,0,Foreign Government Specify,NA,NA,NA,NA
Arizona,1,0,0,0,0,0,0,1,0,Pending,NA,NA,NA,NA
Arizona,1,0,0,0,0,1,0,0,0,Public insurance - CHIP (Children's Health Insurance Program),NA,NA,NA,NA
Arizona,1,0,0,0,0,0,1,0,0,Self,NA,NA,NA,NA
Arizona,1,0,0,0,0,0,1,0,0,NA,NA,1-5 Years,NA,NA
Arizona,1,1,0,0,0,0,0,0,0,NA,NA,6-10 Years,NA,NA
Arkansas,116,6,16,16,21,38,14,12,8,NA,NA,NA,NA,Female
Arkansas,227,19,32,30,46,62,18,25,14,NA,NA,NA,NA,Male
Arkansas,176,13,26,21,37,53,18,18,10,NA,O,NA,NA,NA
Arkansas,144,11,13,19,23,45,13,15,16,NA,NA,NA,"Black, Non-Hispanic",NA
Arkansas,140,11,18,28,25,32,12,22,8,NA,NA,50-64 Years,NA,NA
Arkansas,139,10,21,18,35,39,15,14,3,NA,NA,NA,"White, Non-Hispanic",NA
Arkansas,117,7,20,11,26,31,8,10,6,Public insurance - Medicare & Choice,NA,NA,NA,NA
Arkansas,110,9,11,16,18,35,9,13,7,Private insurance,NA,NA,NA,NA
Arkansas,93,8,14,13,17,19,7,13,9,NA,A,NA,NA,NA
Arkansas,92,6,11,13,15,22,13,12,5,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Arkansas,85,6,10,9,17,29,6,6,9,NA,NA,35-49 Years,NA,NA
Arkansas,76,4,14,2,14,25,10,8,3,NA,NA,65 +,NA,NA
Arkansas,67,3,7,10,13,26,6,6,3,NA,B,NA,NA,NA
Arkansas,35,3,9,5,6,8,1,3,1,NA,NA,NA,Hispanic/Latino,NA
Arkansas,32,4,6,6,10,8,3,0,2,NA,NA,18-34 Years,NA,NA
Arkansas,28,0,4,5,6,9,3,0,1,Public insurance - Medicaid,NA,NA,NA,NA
Arkansas,14,0,2,1,2,3,2,3,1,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Arkansas,12,1,1,1,2,1,1,2,3,Public insurance - Department of VA,NA,NA,NA,NA
Arkansas,10,1,1,3,0,4,1,2,1,NA,NA,NA,"Asian, Non-Hispanic",NA
Arkansas,7,1,1,2,0,2,1,0,0,NA,AB,NA,NA,NA
Arkansas,6,0,0,0,0,5,0,1,0,NA,NA,11-17 Years,NA,NA
Arkansas,3,0,0,0,1,2,0,0,0,Public insurance - Other government,NA,NA,NA,NA
Arkansas,3,2,1,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
Arkansas,2,0,0,0,1,0,1,0,0,NA,NA,1-5 Years,NA,NA
Arkansas,2,0,0,1,0,1,0,0,0,NA,NA,6-10 Years,NA,NA
Arkansas,2,0,1,0,0,1,0,0,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Arkansas,1,0,1,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
Arkansas,1,0,0,0,1,0,0,0,0,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
California,"6,409",177,309,425,800,"1,286",866,"1,425","1,356",NA,NA,NA,NA,Female
California,"11,002",277,584,729,"1,388","2,190","1,597","2,354","2,343",NA,NA,NA,NA,Male
California,"9,706",244,450,612,"1,190","1,868","1,349","2,170","2,234",NA,O,NA,NA,NA
California,"8,397",194,428,543,"1,042","1,615","1,156","1,832","1,780",NA,NA,NA,Hispanic/Latino,NA
California,"7,613",195,379,492,947,"1,567","1,055","1,680","1,621",NA,NA,50-64 Years,NA,NA
California,"7,469",173,324,516,968,"1,460","1,036","1,661","1,583",Private insurance,NA,NA,NA,NA
California,"4,665",125,257,317,619,995,699,967,831,NA,A,NA,NA,NA
California,"4,184",77,184,253,456,796,636,911,891,Public insurance - Medicaid,NA,NA,NA,NA
California,"4,163",78,178,229,467,729,552,969,"1,105",NA,NA,65 +,NA,NA
California,"4,136",82,162,254,511,811,551,925,941,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
California,"3,944",126,216,291,505,811,635,834,714,NA,NA,35-49 Years,NA,NA
California,"3,530",92,184,219,441,748,483,829,729,NA,NA,NA,"Asian, Non-Hispanic",NA
California,"3,196",92,154,239,438,685,467,627,652,NA,NA,NA,"White, Non-Hispanic",NA
California,"2,582",70,148,187,306,516,356,565,568,NA,B,NA,NA,NA
California,"1,800",52,87,114,215,331,275,379,424,NA,NA,NA,"Black, Non-Hispanic",NA
California,"1,420",45,95,111,226,310,188,264,222,NA,NA,18-34 Years,NA,NA
California,"1,387",40,93,102,203,296,208,238,214,Public insurance - Medicare & Choice,NA,NA,NA,NA
California,456,15,38,38,73,97,59,77,66,NA,AB,NA,NA,NA
California,261,9,10,15,25,46,39,60,65,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
California,204,8,11,16,21,40,34,45,32,NA,NA,NA,"Multiracial, Non-Hispanic",NA
California,192,76,114,0,0,0,0,1,1,Unknown,NA,NA,NA,NA
California,176,0,0,7,14,66,17,29,43,Public insurance - Other government,NA,NA,NA,NA
California,168,4,21,22,23,29,20,22,28,NA,NA,11-17 Years,NA,NA
California,113,5,9,10,22,30,17,9,13,Public insurance - Department of VA,NA,NA,NA,NA
California,97,1,8,11,15,21,9,21,11,Public insurance - CHIP (Children's Health Insurance Program),NA,NA,NA,NA
California,80,2,5,8,7,15,11,13,20,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
California,65,4,2,6,10,20,8,6,9,NA,NA,6-10 Years,NA,NA
California,36,2,2,3,10,10,5,4,0,NA,NA,1-5 Years,NA,NA
California,19,0,0,1,3,7,1,5,2,Pending,NA,NA,NA,NA
California,19,5,14,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
California,10,0,0,0,0,0,0,0,10,Public insurance - Medicare Unspecified,NA,NA,NA,NA
California,4,0,0,1,0,0,0,0,3,Self,NA,NA,NA,NA
California,3,0,0,0,2,0,1,0,0,Foreign Government Specify,NA,NA,NA,NA
Colorado,336,16,32,53,48,95,41,39,21,NA,NA,NA,NA,Female
Colorado,605,26,59,92,87,156,91,77,37,NA,NA,NA,NA,Male
Colorado,554,14,45,73,83,166,86,78,29,NA,O,NA,NA,NA
Colorado,511,26,46,78,80,133,75,61,28,NA,NA,NA,"White, Non-Hispanic",NA
Colorado,427,2,19,77,67,115,55,69,30,Private insurance,NA,NA,NA,NA
Colorado,385,13,40,61,56,95,56,50,26,NA,NA,50-64 Years,NA,NA
Colorado,261,13,33,39,38,71,26,28,17,NA,NA,NA,Hispanic/Latino,NA
Colorado,255,24,31,50,34,55,25,20,19,NA,A,NA,NA,NA
Colorado,251,8,14,34,34,70,44,39,17,NA,NA,65 +,NA,NA
Colorado,207,0,6,36,39,58,38,27,6,Public insurance - Medicare & Choice,NA,NA,NA,NA
Colorado,201,10,23,33,28,56,26,22,11,NA,NA,35-49 Years,NA,NA
Colorado,143,1,9,17,20,45,28,9,14,Public insurance - Medicaid,NA,NA,NA,NA
Colorado,116,4,10,20,17,27,18,16,10,NA,B,NA,NA,NA
Colorado,101,1,6,14,13,24,20,17,10,NA,NA,NA,"Black, Non-Hispanic",NA
Colorado,98,37,56,5,0,0,0,0,0,Unknown,NA,NA,NA,NA
Colorado,82,10,10,13,14,21,5,5,4,NA,NA,18-34 Years,NA,NA
Colorado,62,1,1,7,6,26,5,10,6,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Colorado,49,1,5,12,3,14,7,7,2,NA,NA,NA,"Asian, Non-Hispanic",NA
Colorado,16,1,0,3,2,5,3,1,2,Public insurance - Department of VA,NA,NA,NA,NA
Colorado,16,0,5,2,1,3,3,2,0,NA,AB,NA,NA,NA
Colorado,13,0,3,3,3,4,0,0,0,NA,NA,11-17 Years,NA,NA
Colorado,10,0,0,1,0,4,3,2,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Colorado,8,0,0,0,2,2,3,0,1,Public insurance - Other government,NA,NA,NA,NA
Colorado,7,1,0,0,1,2,1,1,1,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Colorado,6,0,1,1,0,3,1,0,0,NA,NA,1-5 Years,NA,NA
Colorado,4,0,0,1,0,3,0,0,0,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Colorado,3,1,0,0,0,2,0,0,0,NA,NA,6-10 Years,NA,NA
Colorado,1,0,0,0,0,1,0,0,0,Public insurance - CHIP (Children's Health Insurance Program),NA,NA,NA,NA
Colorado,1,0,0,0,0,0,1,0,0,Self,NA,NA,NA,NA
Colorado,1,0,1,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
Connecticut,324,8,28,31,59,76,46,44,39,NA,NA,NA,NA,Female
Connecticut,615,31,38,48,90,155,105,119,60,NA,NA,NA,NA,Male
Connecticut,501,17,33,42,78,128,87,88,54,NA,O,NA,NA,NA
Connecticut,453,15,37,41,73,110,69,83,42,NA,NA,50-64 Years,NA,NA
Connecticut,412,2,26,40,78,106,59,65,51,Private insurance,NA,NA,NA,NA
Connecticut,412,14,33,34,67,108,65,70,41,NA,NA,NA,"White, Non-Hispanic",NA
Connecticut,306,18,15,26,45,67,48,57,39,NA,NA,NA,"Black, Non-Hispanic",NA
Connecticut,277,1,7,21,28,50,56,80,37,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Connecticut,261,11,19,22,43,66,41,39,26,NA,A,NA,NA,NA
Connecticut,208,6,10,13,34,53,31,39,29,NA,NA,65 +,NA,NA
Connecticut,203,14,13,17,26,48,41,36,20,NA,NA,35-49 Years,NA,NA
Connecticut,157,6,14,14,27,40,22,26,13,NA,NA,NA,Hispanic/Latino,NA
Connecticut,151,9,12,15,24,32,19,30,16,NA,B,NA,NA,NA
Connecticut,120,1,5,10,21,42,17,13,11,Public insurance - Medicaid,NA,NA,NA,NA
Connecticut,93,0,1,8,20,36,21,7,0,Public insurance - Medicare & Choice,NA,NA,NA,NA
Connecticut,66,4,4,6,13,18,10,5,8,NA,NA,18-34 Years,NA,NA
Connecticut,61,34,27,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
Connecticut,48,0,4,3,7,14,12,4,4,NA,NA,NA,"Asian, Non-Hispanic",NA
Connecticut,26,2,2,0,4,5,4,6,3,NA,AB,NA,NA,NA
Connecticut,17,0,0,2,3,3,4,3,2,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Connecticut,6,0,0,0,2,1,1,2,1,Public insurance - Department of VA,NA,NA,NA,NA
Connecticut,6,0,1,1,3,1,0,0,0,NA,NA,11-17 Years,NA,NA
Connecticut,2,0,1,0,0,1,0,0,0,NA,NA,6-10 Years,NA,NA
Connecticut,2,0,0,0,0,0,0,2,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Connecticut,2,1,0,0,0,0,0,1,0,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Connecticut,1,1,0,0,0,0,0,0,0,Public insurance - Other government,NA,NA,NA,NA
Connecticut,1,0,0,1,0,0,0,0,0,NA,NA,1-5 Years,NA,NA
Delaware,132,3,11,10,16,41,21,27,13,NA,NA,NA,NA,Female
Delaware,227,8,14,25,39,43,29,53,33,NA,NA,NA,NA,Male
Delaware,359,11,25,35,55,84,50,80,46,All payments,All ABO,All ages,All ethnicities,NA
Delaware,187,7,15,13,28,52,23,43,24,NA,NA,NA,"Black, Non-Hispanic",NA
Delaware,183,5,10,19,28,47,25,45,24,NA,O,NA,NA,NA
Delaware,176,1,7,15,30,39,30,42,24,Private insurance,NA,NA,NA,NA
Delaware,157,5,16,15,26,36,18,30,22,NA,NA,50-64 Years,NA,NA
Delaware,131,4,7,14,17,24,23,25,21,NA,NA,NA,"White, Non-Hispanic",NA
Delaware,110,4,4,7,16,25,14,31,16,NA,NA,65 +,NA,NA
Delaware,94,0,3,14,15,25,8,22,9,Public insurance - Medicare & Choice,NA,NA,NA,NA
Delaware,94,2,8,10,18,18,13,17,12,NA,A,NA,NA,NA
Delaware,77,4,6,5,9,17,12,18,9,NA,B,NA,NA,NA
Delaware,63,0,4,6,7,16,14,13,7,NA,NA,35-49 Years,NA,NA
Delaware,59,0,4,2,10,17,8,11,8,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Delaware,24,2,0,7,4,7,4,5,0,NA,NA,18-34 Years,NA,NA
Delaware,24,0,0,5,6,6,2,6,1,NA,NA,NA,Hispanic/Latino,NA
Delaware,18,10,8,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
Delaware,18,0,2,2,4,3,2,6,0,NA,NA,NA,"Asian, Non-Hispanic",NA
Delaware,13,0,0,2,0,1,3,3,4,Public insurance - Medicaid,NA,NA,NA,NA
Delaware,12,0,3,2,1,2,0,3,1,Public insurance - Department of VA,NA,NA,NA,NA
Delaware,5,0,1,1,0,2,0,0,1,NA,AB,NA,NA,NA
Delaware,4,0,1,0,1,0,0,1,1,NA,NA,11-17 Years,NA,NA
Delaware,2,0,1,1,0,0,0,0,0,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Delaware,1,0,0,0,0,0,1,0,0,Public insurance - Other government,NA,NA,NA,NA
Delaware,1,0,0,0,1,0,0,0,0,NA,NA,1-5 Years,NA,NA
District of Columbia,76,4,8,5,11,16,8,11,16,NA,NA,NA,NA,Female
District of Columbia,119,1,11,13,20,33,8,19,15,NA,NA,NA,NA,Male
District of Columbia,143,3,16,10,23,35,12,23,25,NA,NA,NA,"Black, Non-Hispanic",NA
District of Columbia,107,3,11,13,11,25,10,23,13,NA,O,NA,NA,NA
District of Columbia,79,2,7,6,15,17,5,16,13,NA,NA,50-64 Years,NA,NA
District of Columbia,64,0,0,7,13,21,5,11,7,Private insurance,NA,NA,NA,NA
District of Columbia,56,2,5,6,5,19,6,5,9,NA,NA,35-49 Years,NA,NA
District of Columbia,51,0,2,4,12,15,4,5,9,Public insurance - Medicaid,NA,NA,NA,NA
District of Columbia,49,1,4,2,11,15,3,4,10,NA,A,NA,NA,NA
District of Columbia,48,1,3,4,2,9,7,13,9,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
District of Columbia,41,0,5,4,7,6,5,7,8,NA,NA,65 +,NA,NA
District of Columbia,35,1,3,3,8,8,3,3,7,NA,B,NA,NA,NA
District of Columbia,23,0,1,1,5,9,2,3,2,NA,NA,NA,Hispanic/Latino,NA
District of Columbia,19,0,2,4,2,3,1,3,4,NA,NA,NA,"White, Non-Hispanic",NA
District of Columbia,17,3,14,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
District of Columbia,14,1,2,0,3,6,0,1,1,NA,NA,18-34 Years,NA,NA
District of Columbia,8,0,0,1,2,3,0,1,1,Public insurance - Medicare & Choice,NA,NA,NA,NA
District of Columbia,6,1,0,2,0,1,1,1,0,NA,NA,NA,"Asian, Non-Hispanic",NA
District of Columbia,4,1,0,1,0,2,0,0,0,Public insurance - Other government,NA,NA,NA,NA
District of Columbia,4,0,1,0,1,1,0,0,1,NA,AB,NA,NA,NA
District of Columbia,3,1,0,1,1,1,0,0,1,Public insurance - Department of VA,NA,NA,NA,NA
District of Columbia,3,0,0,1,1,0,0,1,0,NA,NA,1-5 Years,NA,NA
District of Columbia,3,0,0,1,1,1,0,0,0,NA,NA,NA,"Multiracial, Non-Hispanic",NA
District of Columbia,2,0,0,0,1,0,0,0,1,Foreign Government Specify,NA,NA,NA,NA
District of Columbia,2,0,0,0,0,0,0,0,2,Self,NA,NA,NA,NA
District of Columbia,1,0,0,0,0,0,0,0,1,US/State Govt Agency,NA,NA,NA,NA
District of Columbia,1,0,0,0,0,1,0,0,0,NA,NA,6-10 Years,NA,NA
District of Columbia,1,0,0,1,0,0,0,0,0,NA,NA,11-17 Years,NA,NA
District of Columbia,1,1,0,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
District of Columbia,1,1,0,0,0,0,0,0,0,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Florida,"1,526",76,145,215,309,380,185,194,126,NA,NA,NA,NA,Female
Florida,"2,567",139,275,353,533,614,309,361,143,NA,NA,NA,NA,Male
Florida,"2,237",95,205,279,457,579,282,345,146,NA,O,NA,NA,NA
Florida,"1,649",61,118,208,355,402,211,250,107,Private insurance,NA,NA,NA,NA
Florida,"1,636",83,168,202,328,384,192,246,125,NA,NA,50-64 Years,NA,NA
Florida,"1,520",72,132,206,289,364,189,231,128,NA,NA,NA,"Black, Non-Hispanic",NA
Florida,"1,502",74,157,200,315,371,198,189,89,NA,NA,NA,"White, Non-Hispanic",NA
Florida,"1,152",49,106,187,219,297,126,155,78,NA,NA,65 +,NA,NA
Florida,"1,151",23,64,177,238,307,127,160,91,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Florida,"1,041",74,131,175,238,231,94,84,68,NA,A,NA,NA,NA
Florida,937,58,106,128,209,229,132,111,48,NA,NA,35-49 Years,NA,NA
Florida,836,54,110,125,181,191,81,104,37,NA,NA,NA,Hispanic/Latino,NA
Florida,831,15,77,143,178,212,101,88,36,Public insurance - Medicare & Choice,NA,NA,NA,NA
Florida,729,39,69,100,133,167,110,122,48,NA,B,NA,NA,NA
Florida,329,17,37,45,76,79,41,41,16,NA,NA,18-34 Years,NA,NA
Florida,241,107,134,1,0,0,0,0,0,Unknown,NA,NA,NA,NA
Florida,213,11,16,33,47,63,23,25,13,NA,NA,NA,"Asian, Non-Hispanic",NA
Florida,157,4,14,18,38,32,22,21,8,Public insurance - Medicaid,NA,NA,NA,NA
Florida,152,6,10,21,33,33,27,24,10,Public insurance - Department of VA,NA,NA,NA,NA
Florida,86,7,15,14,14,17,8,4,7,NA,AB,NA,NA,NA
Florida,72,1,4,5,7,18,6,22,9,Public insurance - Other government,NA,NA,NA,NA
Florida,26,3,1,2,7,2,2,6,3,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Florida,23,4,2,3,5,3,2,2,2,NA,NA,11-17 Years,NA,NA
Florida,11,2,1,2,4,2,0,0,0,NA,NA,1-5 Years,NA,NA
Florida,10,0,0,1,3,4,1,1,1,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Florida,9,0,0,0,0,0,0,0,9,Public insurance - Medicare Unspecified,NA,NA,NA,NA
