State,Total,< 30 days,30 to < 90 days,90 days to < 6 months,6 months to < 1 year,1 year to < 2 years,2 years to < 3 years,3 years to < 5 years,> 5 years,Payment type,Blood type,Age,Ethnicity,Sex
Florida,8,1,2,1,2,2,1,0,0,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Florida,5,2,0,1,1,0,1,0,0,NA,NA,6-10 Years,NA,NA
Florida,3,0,3,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
Florida,2,0,0,1,0,0,0,0,1,Self,NA,NA,NA,NA
Florida,1,0,0,0,0,0,1,0,0,Foreign Government Specify,NA,NA,NA,NA
Florida,1,0,0,0,1,0,0,0,0,Free Care,NA,NA,NA,NA
Georgia,968,42,105,103,162,243,170,119,109,NA,NA,NA,NA,Female
Georgia,"1,514",77,147,164,247,355,244,238,169,NA,NA,NA,NA,Male
Georgia,"1,641",72,159,168,260,401,285,244,206,NA,NA,NA,"Black, Non-Hispanic",NA
Georgia,"1,335",59,131,136,215,330,233,209,150,NA,O,NA,NA,NA
Georgia,"1,105",56,102,101,173,267,197,174,146,NA,NA,50-64 Years,NA,NA
Georgia,"1,071",36,82,124,165,251,171,164,126,Private insurance,NA,NA,NA,NA
Georgia,764,23,47,67,128,199,141,110,89,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Georgia,617,35,80,73,106,141,89,80,63,NA,NA,35-49 Years,NA,NA
Georgia,570,32,62,68,105,135,93,78,41,NA,NA,NA,"White, Non-Hispanic",NA
Georgia,567,36,74,65,99,141,85,53,49,NA,A,NA,NA,NA
Georgia,526,19,41,46,94,141,92,79,55,NA,NA,65 +,NA,NA
Georgia,520,18,42,54,83,109,95,92,72,NA,B,NA,NA,NA
Georgia,412,10,41,56,82,88,62,54,32,Public insurance - Medicare & Choice,NA,NA,NA,NA
Georgia,202,8,28,36,29,43,33,23,12,NA,NA,18-34 Years,NA,NA
Georgia,156,2,10,14,19,41,28,23,19,Public insurance - Medicaid,NA,NA,NA,NA
Georgia,147,7,14,18,21,37,20,16,19,NA,NA,NA,Hispanic/Latino,NA
Georgia,117,5,14,12,23,24,15,19,10,NA,NA,NA,"Asian, Non-Hispanic",NA
Georgia,111,43,64,1,0,0,1,1,1,Unknown,NA,NA,NA,NA
Georgia,69,4,8,4,16,19,11,7,9,Public insurance - Department of VA,NA,NA,NA,NA
Georgia,61,6,5,12,12,18,1,3,7,NA,AB,NA,NA,NA
Georgia,22,1,1,0,2,9,2,2,5,Public insurance - Other government,NA,NA,NA,NA
Georgia,19,1,1,5,5,4,1,0,2,NA,NA,11-17 Years,NA,NA
Georgia,7,0,0,1,2,1,2,1,0,NA,NA,6-10 Years,NA,NA
Georgia,7,1,2,1,0,0,2,0,1,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Georgia,6,0,0,5,0,1,0,0,0,NA,NA,1-5 Years,NA,NA
Georgia,4,1,1,0,0,1,0,1,0,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Georgia,3,1,0,1,1,0,0,0,0,Public insurance - CHIP (Children's Health Insurance Program),NA,NA,NA,NA
Georgia,2,0,0,0,0,0,2,0,0,Self,NA,NA,NA,NA
Georgia,1,1,0,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
Georgia,1,0,0,0,0,0,0,0,1,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Hawaii,205,3,8,11,23,37,30,51,50,NA,NA,NA,NA,Female
Hawaii,291,8,17,12,33,41,47,84,60,NA,NA,NA,NA,Male
Hawaii,332,6,15,11,33,46,47,100,85,Private insurance,NA,NA,NA,NA
Hawaii,283,5,10,16,35,38,43,77,67,NA,NA,NA,"Asian, Non-Hispanic",NA
Hawaii,219,7,14,9,24,39,35,54,48,NA,NA,50-64 Years,NA,NA
Hawaii,186,6,10,7,24,27,31,47,41,NA,O,NA,NA,NA
Hawaii,158,4,11,7,18,23,28,41,34,NA,A,NA,NA,NA
Hawaii,139,1,2,3,13,17,24,48,37,NA,NA,65 +,NA,NA
Hawaii,120,1,3,7,12,24,11,37,29,NA,B,NA,NA,NA
Hawaii,104,0,9,8,15,15,16,24,19,NA,NA,35-49 Years,NA,NA
Hawaii,85,1,9,3,8,12,12,20,22,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Hawaii,83,1,2,5,9,15,18,21,13,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Hawaii,67,1,2,4,8,10,11,20,12,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Hawaii,49,1,2,6,5,9,10,9,7,Public insurance - Medicaid,NA,NA,NA,NA
Hawaii,37,2,1,0,4,11,7,9,5,NA,NA,NA,"White, Non-Hispanic",NA
Hawaii,32,0,1,2,2,4,7,10,6,NA,AB,NA,NA,NA
Hawaii,25,1,4,1,7,6,2,2,2,Public insurance - Medicare & Choice,NA,NA,NA,NA
Hawaii,24,2,0,2,3,2,2,9,4,NA,NA,18-34 Years,NA,NA
Hawaii,18,0,0,0,0,4,4,7,4,NA,NA,NA,Hispanic/Latino,NA
Hawaii,8,0,2,0,0,1,0,2,3,Public insurance - Other government,NA,NA,NA,NA
Hawaii,8,1,1,0,1,3,0,2,1,NA,NA,NA,"Black, Non-Hispanic",NA
Hawaii,5,0,1,0,2,1,0,1,0,Public insurance - Department of VA,NA,NA,NA,NA
Hawaii,5,1,0,0,1,2,0,0,1,NA,NA,11-17 Years,NA,NA
Hawaii,3,0,0,0,0,2,0,0,1,NA,NA,6-10 Years,NA,NA
Hawaii,2,2,0,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
Hawaii,2,0,0,1,0,1,0,0,0,NA,NA,1-5 Years,NA,NA
Hawaii,2,0,2,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
Hawaii,1,0,0,0,0,0,0,0,1,Pending,NA,NA,NA,NA
Hawaii,1,1,0,0,0,0,0,0,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Idaho,82,4,8,10,15,19,16,8,5,NA,NA,NA,NA,Female
Idaho,131,2,16,13,24,40,12,19,6,NA,NA,NA,NA,Male
Idaho,151,5,16,16,26,41,20,20,10,NA,NA,NA,"White, Non-Hispanic",NA
Idaho,128,3,17,12,18,36,17,20,7,NA,O,NA,NA,NA
Idaho,82,1,4,11,20,23,13,9,3,Private insurance,NA,NA,NA,NA
Idaho,77,1,7,4,9,25,11,14,6,NA,NA,65 +,NA,NA
Idaho,75,0,6,9,10,23,10,11,6,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Idaho,71,2,10,7,12,20,11,9,3,NA,NA,50-64 Years,NA,NA
Idaho,61,1,4,8,18,19,6,4,2,NA,A,NA,NA,NA
Idaho,43,1,4,10,11,9,5,2,2,NA,NA,35-49 Years,NA,NA
Idaho,38,1,4,3,6,12,6,5,1,NA,NA,NA,Hispanic/Latino,NA
Idaho,22,0,1,1,6,5,4,3,2,Public insurance - Medicare & Choice,NA,NA,NA,NA
Idaho,22,2,2,3,2,4,5,3,2,NA,B,NA,NA,NA
Idaho,16,5,11,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
Idaho,16,0,2,2,6,3,1,2,0,NA,NA,18-34 Years,NA,NA
Idaho,14,0,1,2,3,4,1,3,0,Public insurance - Medicaid,NA,NA,NA,NA
Idaho,6,0,2,1,4,0,0,0,0,NA,NA,NA,"Asian, Non-Hispanic",NA
Idaho,5,0,1,0,0,4,0,0,0,Public insurance - Department of VA,NA,NA,NA,NA
Idaho,5,0,1,1,0,2,0,1,0,NA,NA,NA,"Black, Non-Hispanic",NA
Idaho,5,0,0,1,1,1,1,1,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Idaho,4,0,0,1,0,2,1,0,0,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Idaho,3,2,0,0,0,1,0,0,0,NA,NA,1-5 Years,NA,NA
Idaho,3,0,0,0,2,1,0,0,0,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Idaho,2,0,1,0,1,0,0,0,0,NA,AB,NA,NA,NA
Idaho,2,0,0,0,1,1,0,0,0,NA,NA,6-10 Years,NA,NA
Idaho,1,0,0,0,0,0,0,1,0,Public insurance - Other government,NA,NA,NA,NA
Idaho,1,0,1,0,0,0,0,0,0,NA,NA,11-17 Years,NA,NA
Idaho,1,0,1,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
Illinois,"1,354",55,133,130,244,304,211,199,135,NA,NA,NA,NA,Female
Illinois,"2,226",113,191,268,381,527,365,308,181,NA,NA,NA,NA,Male
Illinois,"2,056",94,162,223,350,475,356,315,184,NA,O,NA,NA,NA
Illinois,"1,645",38,128,165,267,392,294,257,170,Private insurance,NA,NA,NA,NA
Illinois,"1,461",71,134,157,237,350,231,219,134,NA,NA,50-64 Years,NA,NA
Illinois,"1,305",55,118,158,237,299,221,189,104,NA,NA,NA,"White, Non-Hispanic",NA
Illinois,"1,277",54,95,128,209,294,191,200,149,NA,NA,NA,"Black, Non-Hispanic",NA
Illinois,963,48,69,100,161,232,159,146,92,NA,NA,65 +,NA,NA
Illinois,881,44,95,110,156,211,128,100,67,NA,A,NA,NA,NA
Illinois,816,34,81,94,155,175,136,99,69,NA,NA,35-49 Years,NA,NA
Illinois,764,15,50,93,132,179,127,118,70,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Illinois,759,38,87,92,137,177,121,83,41,NA,NA,NA,Hispanic/Latino,NA
Illinois,553,25,55,53,100,127,84,82,55,NA,B,NA,NA,NA
Illinois,550,22,46,68,107,130,86,64,35,Public insurance - Medicare & Choice,NA,NA,NA,NA
Illinois,512,22,46,62,110,106,67,63,39,Public insurance - Medicaid,NA,NA,NA,NA
Illinois,293,10,31,45,58,70,44,39,18,NA,NA,18-34 Years,NA,NA
Illinois,208,17,17,17,38,53,37,31,18,NA,NA,NA,"Asian, Non-Hispanic",NA
Illinois,118,67,50,1,0,0,0,0,0,Unknown,NA,NA,NA,NA
Illinois,90,5,12,12,19,18,8,10,10,NA,AB,NA,NA,NA
Illinois,52,4,3,8,9,21,4,3,3,Public insurance - Department of VA,NA,NA,NA,NA
Illinois,26,1,4,2,2,7,4,3,3,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Illinois,25,3,5,0,6,3,3,3,2,NA,NA,11-17 Years,NA,NA
Illinois,16,0,2,1,3,7,0,2,1,Public insurance - Other government,NA,NA,NA,NA
Illinois,14,2,2,2,4,0,2,1,1,NA,NA,6-10 Years,NA,NA
Illinois,8,0,2,0,4,1,1,0,0,NA,NA,1-5 Years,NA,NA
Illinois,6,3,3,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
Illinois,6,0,0,1,1,3,0,1,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Illinois,6,0,0,0,2,1,2,0,1,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Illinois,3,0,0,0,0,0,2,1,0,Pending,NA,NA,NA,NA
Illinois,2,0,0,2,0,0,0,0,0,Foreign Government Specify,NA,NA,NA,NA
Illinois,1,0,0,0,0,0,0,1,0,Free Care,NA,NA,NA,NA
Illinois,1,0,0,0,0,0,0,0,1,Public insurance - Medicare Unspecified,NA,NA,NA,NA
Illinois,1,0,0,0,0,1,0,0,0,Self,NA,NA,NA,NA
Indiana,466,16,39,44,89,117,88,66,27,NA,NA,NA,NA,Female
Indiana,786,27,68,84,147,222,135,90,48,NA,NA,NA,NA,Male
Indiana,717,25,65,81,138,188,120,93,32,NA,NA,NA,"White, Non-Hispanic",NA
Indiana,696,19,48,64,117,208,136,96,41,NA,O,NA,NA,NA
Indiana,553,11,32,55,100,144,112,81,35,Private insurance,NA,NA,NA,NA
Indiana,512,16,38,60,93,141,84,66,38,NA,NA,50-64 Years,NA,NA
Indiana,381,14,29,30,68,107,75,43,31,NA,NA,NA,"Black, Non-Hispanic",NA
Indiana,349,15,36,40,85,90,44,34,12,NA,A,NA,NA,NA
Indiana,324,12,33,29,55,91,59,43,18,NA,NA,65 +,NA,NA
Indiana,291,12,24,24,63,81,48,36,17,NA,NA,35-49 Years,NA,NA
Indiana,282,8,27,23,37,76,53,42,20,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Indiana,249,10,23,31,63,75,23,17,8,Public insurance - Medicare & Choice,NA,NA,NA,NA
Indiana,177,7,20,22,25,37,35,24,21,NA,B,NA,NA,NA
Indiana,136,3,10,12,33,35,26,12,5,Public insurance - Medicaid,NA,NA,NA,NA
Indiana,117,3,9,11,24,26,32,11,2,NA,NA,18-34 Years,NA,NA
Indiana,100,2,7,14,15,27,17,17,8,NA,NA,NA,Hispanic/Latino,NA
Indiana,47,0,4,2,14,17,9,3,2,NA,NA,NA,"Asian, Non-Hispanic",NA
Indiana,41,3,6,7,3,12,7,3,6,Public insurance - Department of VA,NA,NA,NA,NA
Indiana,30,2,3,2,9,4,8,2,1,NA,AB,NA,NA,NA
Indiana,18,8,9,0,0,0,0,0,1,Unknown,NA,NA,NA,NA
Indiana,5,2,1,0,0,0,0,0,2,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Indiana,4,0,0,0,0,0,3,1,0,Public insurance - Other government,NA,NA,NA,NA
Indiana,4,0,1,2,1,0,0,0,0,NA,NA,6-10 Years,NA,NA
Indiana,3,0,1,2,0,0,0,0,0,NA,NA,11-17 Years,NA,NA
Indiana,3,0,1,0,0,0,2,0,0,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Indiana,2,0,0,1,1,0,0,0,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Indiana,1,0,0,0,0,0,0,0,1,Self,NA,NA,NA,NA
Indiana,1,0,1,0,0,0,0,0,0,NA,NA,1-5 Years,NA,NA
Iowa,163,3,14,26,43,33,17,24,8,NA,NA,NA,NA,Female
Iowa,316,15,30,45,76,89,45,29,14,NA,NA,NA,NA,Male
Iowa,346,13,30,54,82,94,41,39,16,NA,NA,NA,"White, Non-Hispanic",NA
Iowa,267,9,21,28,69,76,35,31,16,NA,O,NA,NA,NA
Iowa,192,4,12,31,42,47,28,30,11,Private insurance,NA,NA,NA,NA
Iowa,185,6,12,32,51,43,29,23,8,NA,NA,50-64 Years,NA,NA
Iowa,140,5,8,31,32,33,14,13,8,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Iowa,140,7,18,29,33,29,15,16,2,NA,A,NA,NA,NA
Iowa,139,5,13,19,30,40,14,17,9,NA,NA,65 +,NA,NA
Iowa,98,5,12,14,21,21,13,10,4,NA,NA,35-49 Years,NA,NA
Iowa,64,0,1,3,17,24,14,4,1,Public insurance - Medicare & Choice,NA,NA,NA,NA
Iowa,61,0,5,13,12,16,11,6,2,NA,B,NA,NA,NA
Iowa,58,0,6,6,24,14,4,3,2,Public insurance - Medicaid,NA,NA,NA,NA
Iowa,55,2,6,4,13,13,9,8,3,NA,NA,NA,"Black, Non-Hispanic",NA
Iowa,54,2,6,6,17,17,5,3,1,NA,NA,18-34 Years,NA,NA
Iowa,52,2,5,9,12,10,9,4,3,NA,NA,NA,Hispanic/Latino,NA
Iowa,24,9,16,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
Iowa,15,1,2,2,5,3,1,2,0,NA,NA,NA,"Asian, Non-Hispanic",NA
Iowa,13,0,0,0,5,3,2,3,0,Public insurance - Department of VA,NA,NA,NA,NA
Iowa,11,2,0,1,5,1,1,0,2,NA,AB,NA,NA,NA
Iowa,7,0,0,1,3,2,1,0,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Iowa,3,0,0,1,0,2,0,0,0,Public insurance - Other government,NA,NA,NA,NA
Iowa,3,0,0,0,2,0,1,0,0,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Iowa,3,0,0,1,2,0,0,0,0,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Iowa,2,0,1,0,0,0,1,0,0,NA,NA,6-10 Years,NA,NA
Iowa,1,0,1,0,0,0,0,0,0,Self,NA,NA,NA,NA
Iowa,1,0,0,0,0,1,0,0,0,NA,NA,1-5 Years,NA,NA
Iowa,1,0,1,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
Kansas,132,4,11,22,32,36,16,8,4,NA,NA,NA,NA,Female
Kansas,231,7,22,30,54,69,30,23,5,NA,NA,NA,NA,Male
Kansas,229,4,21,30,55,67,31,25,4,NA,NA,NA,"White, Non-Hispanic",NA
Kansas,221,7,19,29,52,71,28,17,6,NA,O,NA,NA,NA
Kansas,191,3,19,29,43,50,30,19,4,Private insurance,NA,NA,NA,NA
Kansas,147,5,14,20,31,48,17,16,1,NA,NA,50-64 Years,NA,NA
Kansas,98,2,11,15,24,21,15,10,2,NA,A,NA,NA,NA
Kansas,93,3,9,14,23,29,12,3,4,NA,NA,65 +,NA,NA
Kansas,80,2,9,11,16,27,7,7,2,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Kansas,73,2,5,16,20,16,10,3,1,NA,NA,35-49 Years,NA,NA
Kansas,58,3,7,12,14,11,5,3,4,NA,NA,NA,"Black, Non-Hispanic",NA
Kansas,49,1,3,7,18,16,4,1,0,Public insurance - Medicare & Choice,NA,NA,NA,NA
Kansas,49,4,3,5,12,14,8,2,1,NA,NA,NA,Hispanic/Latino,NA
Kansas,37,2,3,7,10,10,2,2,1,NA,B,NA,NA,NA
Kansas,33,0,5,2,7,9,5,6,0,NA,NA,18-34 Years,NA,NA
Kansas,30,1,0,6,6,9,4,3,1,Public insurance - Medicaid,NA,NA,NA,NA
Kansas,14,0,0,3,3,7,1,0,0,NA,NA,NA,"Asian, Non-Hispanic",NA
Kansas,9,1,2,0,2,0,1,1,2,Public insurance - Department of VA,NA,NA,NA,NA
Kansas,9,0,1,0,1,5,1,1,0,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Kansas,7,0,0,1,0,3,1,2,0,NA,AB,NA,NA,NA
Kansas,7,1,0,0,2,0,1,1,2,NA,NA,11-17 Years,NA,NA
Kansas,5,0,0,0,3,2,0,0,0,NA,NA,1-5 Years,NA,NA
Kansas,5,0,0,0,0,1,1,2,1,NA,NA,6-10 Years,NA,NA
Kansas,5,0,1,2,1,1,0,0,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Kansas,4,0,0,0,1,3,0,0,0,Public insurance - Other government,NA,NA,NA,NA
Kansas,3,3,0,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
Kentucky,354,17,42,41,63,104,48,47,20,NA,NA,NA,NA,Female
Kentucky,503,27,33,55,109,135,90,81,24,NA,NA,NA,NA,Male
Kentucky,586,25,54,75,117,151,92,83,33,NA,NA,NA,"White, Non-Hispanic",NA
Kentucky,469,13,37,50,96,128,69,77,20,Private insurance,NA,NA,NA,NA
Kentucky,435,26,40,46,98,104,71,72,23,NA,O,NA,NA,NA
Kentucky,340,19,28,34,68,96,57,47,20,NA,NA,50-64 Years,NA,NA
Kentucky,300,12,25,38,55,97,47,37,11,NA,A,NA,NA,NA
Kentucky,233,16,18,16,51,75,41,39,8,NA,NA,NA,"Black, Non-Hispanic",NA
Kentucky,223,9,24,23,40,50,35,41,16,NA,NA,65 +,NA,NA
Kentucky,207,10,15,29,36,68,35,31,6,NA,NA,35-49 Years,NA,NA
Kentucky,175,6,10,12,27,51,28,37,13,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Kentucky,132,3,10,15,28,38,29,8,7,Public insurance - Medicaid,NA,NA,NA,NA
Kentucky,102,6,9,9,14,34,14,16,9,NA,B,NA,NA,NA
Kentucky,94,5,12,18,18,20,10,7,4,Public insurance - Medicare & Choice,NA,NA,NA,NA
Kentucky,75,5,5,7,27,23,9,9,2,NA,NA,18-34 Years,NA,NA
Kentucky,21,1,1,3,3,8,4,3,1,NA,NA,NA,Hispanic/Latino,NA
Kentucky,20,0,1,3,5,4,6,3,1,NA,AB,NA,NA,NA
Kentucky,18,15,3,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
Kentucky,17,2,3,3,5,2,3,1,0,Public insurance - Department of VA,NA,NA,NA,NA
Kentucky,14,1,2,2,1,4,1,3,1,NA,NA,NA,"Asian, Non-Hispanic",NA
Kentucky,4,1,0,1,0,1,1,0,0,NA,NA,1-5 Years,NA,NA
Kentucky,4,0,2,0,0,1,1,0,0,NA,NA,6-10 Years,NA,NA
Kentucky,4,0,1,2,1,0,0,0,0,NA,NA,11-17 Years,NA,NA
Kentucky,2,0,0,0,1,1,0,0,0,Public insurance - Other government,NA,NA,NA,NA
Kentucky,2,0,0,0,0,1,1,0,0,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Kentucky,1,0,0,0,0,0,0,0,1,Pending,NA,NA,NA,NA
Kentucky,1,1,0,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
Kentucky,1,0,0,0,0,0,0,0,1,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Louisiana,581,32,38,56,102,147,85,89,50,NA,NA,NA,NA,Female
Louisiana,926,28,63,79,159,215,168,157,83,NA,NA,NA,NA,Male
Louisiana,"1,017",38,56,95,163,251,179,163,102,NA,NA,NA,"Black, Non-Hispanic",NA
Louisiana,819,28,57,69,149,178,142,149,76,NA,O,NA,NA,NA
Louisiana,676,24,47,49,109,161,118,114,70,NA,NA,50-64 Years,NA,NA
Louisiana,563,22,44,41,89,130,88,101,61,Private insurance,NA,NA,NA,NA
Louisiana,537,11,28,47,76,126,103,97,59,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Louisiana,424,21,38,37,87,92,63,75,25,NA,NA,NA,"White, Non-Hispanic",NA
Louisiana,374,16,30,38,60,95,63,53,29,NA,A,NA,NA,NA
Louisiana,359,11,16,29,71,82,58,72,33,NA,NA,65 +,NA,NA
Louisiana,340,17,27,39,65,83,55,45,22,NA,NA,35-49 Years,NA,NA
Louisiana,272,11,10,23,43,81,44,43,23,NA,B,NA,NA,NA
Louisiana,193,6,19,20,37,48,31,23,9,Public insurance - Medicaid,NA,NA,NA,NA
Louisiana,192,7,9,26,57,52,26,14,1,Public insurance - Medicare & Choice,NA,NA,NA,NA
Louisiana,112,6,7,15,14,30,20,15,7,NA,NA,18-34 Years,NA,NA
Louisiana,41,5,4,5,9,8,4,1,5,NA,AB,NA,NA,NA
Louisiana,35,0,4,1,7,9,5,6,3,NA,NA,NA,Hispanic/Latino,NA
Louisiana,29,0,2,0,2,10,5,10,1,Public insurance - Department of VA,NA,NA,NA,NA
Louisiana,24,1,2,2,3,8,5,1,3,NA,NA,NA,"Asian, Non-Hispanic",NA
Louisiana,14,14,0,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
Louisiana,13,2,3,3,1,2,1,0,1,NA,NA,11-17 Years,NA,NA
Louisiana,6,0,0,1,0,0,1,3,1,Public insurance - Other government,NA,NA,NA,NA
Louisiana,5,0,0,0,1,3,1,0,0,NA,NA,6-10 Years,NA,NA
Louisiana,3,0,0,0,1,2,0,0,0,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Louisiana,2,0,1,0,0,0,1,0,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Louisiana,1,0,0,0,0,0,0,0,1,Public insurance - Medicare Unspecified,NA,NA,NA,NA
Louisiana,1,0,1,0,0,1,0,0,0,NA,NA,1-5 Years,NA,NA
Louisiana,1,0,0,0,0,0,0,1,0,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Maine,134,6,10,13,23,35,31,15,3,NA,NA,NA,NA,Female
Maine,242,8,9,18,49,53,64,40,11,NA,NA,NA,NA,Male
Maine,340,14,17,31,63,79,84,50,12,NA,NA,NA,"White, Non-Hispanic",NA
Maine,174,4,8,14,39,43,42,28,6,NA,O,NA,NA,NA
Maine,150,0,0,15,34,45,36,16,8,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Maine,147,9,8,15,26,35,36,12,8,NA,A,NA,NA,NA
Maine,146,6,7,16,25,32,42,19,5,NA,NA,50-64 Years,NA,NA
Maine,138,3,6,11,25,34,31,24,6,NA,NA,65 +,NA,NA
Maine,112,0,4,11,23,28,26,16,5,Private insurance,NA,NA,NA,NA
Maine,70,5,4,1,19,16,14,11,3,NA,NA,35-49 Years,NA,NA
Maine,45,1,3,2,6,8,13,12,0,NA,B,NA,NA,NA
Maine,42,1,2,0,4,3,16,17,0,Public insurance - Medicare & Choice,NA,NA,NA,NA
Maine,40,1,0,2,8,8,15,5,1,Public insurance - Medicaid,NA,NA,NA,NA
Maine,23,12,11,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
Maine,20,0,2,3,2,5,8,1,0,NA,NA,18-34 Years,NA,NA
Maine,19,0,1,0,5,6,5,3,0,NA,NA,NA,"Black, Non-Hispanic",NA
Maine,10,0,1,3,2,1,2,2,0,Public insurance - Department of VA,NA,NA,NA,NA
Maine,10,0,0,0,1,2,4,3,0,NA,AB,NA,NA,NA
Maine,10,0,1,0,2,2,3,1,1,NA,NA,NA,"Asian, Non-Hispanic",NA
Maine,5,0,1,0,1,3,0,0,0,Public insurance - Other government,NA,NA,NA,NA
Maine,4,0,0,0,2,1,1,0,1,NA,NA,NA,Hispanic/Latino,NA
Maine,2,0,0,0,1,1,0,0,0,NA,NA,11-17 Years,NA,NA
Maine,2,0,0,0,0,0,2,0,0,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Maine,1,0,0,0,0,0,0,1,0,Pending,NA,NA,NA,NA
Maine,1,0,0,0,0,0,0,1,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Maryland,759,32,60,73,118,190,98,137,95,NA,NA,NA,NA,Female
Maryland,"1,289",38,97,127,202,284,236,219,156,NA,NA,NA,NA,Male
Maryland,"1,274",41,96,112,215,300,208,212,169,NA,NA,NA,"Black, Non-Hispanic",NA
Maryland,"1,080",40,77,94,158,261,186,199,135,NA,O,NA,NA,NA
Maryland,"1,057",10,55,107,172,260,185,191,121,Private insurance,NA,NA,NA,NA
Maryland,867,38,70,90,154,198,132,144,99,NA,NA,50-64 Years,NA,NA
Maryland,598,11,37,54,68,123,107,136,88,NA,NA,65 +,NA,NA
Maryland,528,5,38,54,64,109,82,118,67,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Maryland,525,17,39,50,85,132,78,76,65,NA,A,NA,NA,NA
Maryland,503,14,41,61,61,107,76,100,61,NA,NA,NA,"White, Non-Hispanic",NA
Maryland,435,12,36,41,76,117,77,60,45,NA,NA,35-49 Years,NA,NA
Maryland,386,10,37,44,65,69,65,75,48,NA,B,NA,NA,NA
Maryland,174,4,8,16,49,43,31,6,18,Public insurance - Medicare & Choice,NA,NA,NA,NA
Maryland,168,2,6,14,17,47,29,32,24,Public insurance - Medicaid,NA,NA,NA,NA
Maryland,133,3,8,13,24,35,25,24,9,NA,NA,NA,"Asian, Non-Hispanic",NA
Maryland,129,10,9,14,17,32,23,16,11,NA,NA,NA,Hispanic/Latino,NA
Maryland,128,6,12,14,21,32,16,12,16,NA,NA,18-34 Years,NA,NA
Maryland,84,44,40,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
