State,Total,< 30 days,30 to < 90 days,90 days to < 6 months,6 months to < 1 year,1 year to < 2 years,2 years to < 3 years,3 years to < 5 years,> 5 years,Payment type,Blood type,Age,Ethnicity,Sex
South Carolina,104,8,12,18,25,36,16,5,9,NA,NA,18-34 Years,NA,NA
South Carolina,87,6,5,7,10,32,9,12,9,Public insurance - Medicaid,NA,NA,NA,NA
South Carolina,62,5,8,9,16,20,3,3,6,NA,NA,NA,Hispanic/Latino,NA
South Carolina,44,4,4,9,8,9,8,2,5,Public insurance - Department of VA,NA,NA,NA,NA
South Carolina,36,4,4,5,3,13,2,0,5,NA,AB,NA,NA,NA
South Carolina,27,2,1,3,4,6,3,7,4,NA,NA,NA,"Asian, Non-Hispanic",NA
South Carolina,22,0,3,4,6,6,0,1,5,Public insurance - Other government,NA,NA,NA,NA
South Carolina,10,6,2,1,0,0,0,1,0,Unknown,NA,NA,NA,NA
South Carolina,7,2,1,1,0,3,0,0,0,NA,NA,11-17 Years,NA,NA
South Carolina,6,1,1,1,0,0,0,1,2,NA,NA,NA,"Multiracial, Non-Hispanic",NA
South Carolina,3,0,0,0,0,0,3,0,0,Self,NA,NA,NA,NA
South Carolina,3,1,0,1,0,0,0,0,1,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
South Carolina,2,0,1,1,0,0,0,0,0,NA,NA,1-5 Years,NA,NA
South Carolina,2,1,0,1,0,0,0,0,0,NA,NA,6-10 Years,NA,NA
South Carolina,2,0,0,0,0,1,0,1,0,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
South Carolina,1,0,1,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
South Dakota,115,8,10,4,13,27,23,16,17,NA,NA,NA,NA,Female
South Dakota,157,8,11,19,24,34,25,24,16,NA,NA,NA,NA,Male
South Dakota,151,8,14,13,19,29,26,23,24,NA,O,NA,NA,NA
South Dakota,148,10,11,10,23,31,25,19,22,NA,NA,NA,"White, Non-Hispanic",NA
South Dakota,120,12,5,12,16,25,26,20,9,NA,NA,50-64 Years,NA,NA
South Dakota,119,5,8,8,18,28,22,17,15,Private insurance,NA,NA,NA,NA
South Dakota,106,1,8,13,8,22,21,16,17,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
South Dakota,89,4,5,8,13,24,18,14,4,NA,A,NA,NA,NA
South Dakota,82,5,4,7,9,18,18,15,8,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
South Dakota,70,1,5,6,6,18,10,6,18,NA,NA,65 +,NA,NA
South Dakota,62,2,5,5,10,16,8,11,5,NA,NA,35-49 Years,NA,NA
South Dakota,26,3,2,1,4,7,4,2,4,NA,B,NA,NA,NA
South Dakota,20,0,1,0,4,6,3,5,1,Public insurance - Medicaid,NA,NA,NA,NA
South Dakota,19,0,6,0,5,2,4,3,1,NA,NA,18-34 Years,NA,NA
South Dakota,15,1,5,1,2,2,2,2,1,NA,NA,NA,Hispanic/Latino,NA
South Dakota,13,0,1,1,2,6,2,0,1,NA,NA,NA,"Black, Non-Hispanic",NA
South Dakota,11,9,2,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
South Dakota,9,0,1,1,3,3,1,1,0,Public insurance - Other government,NA,NA,NA,NA
South Dakota,8,0,0,2,1,1,1,2,1,NA,NA,NA,"Asian, Non-Hispanic",NA
South Dakota,8,0,0,2,0,3,1,2,0,NA,NA,NA,"Multiracial, Non-Hispanic",NA
South Dakota,7,1,0,0,2,2,2,0,0,Public insurance - Medicare & Choice,NA,NA,NA,NA
South Dakota,6,1,0,1,1,1,0,1,1,NA,AB,NA,NA,NA
South Dakota,4,0,1,1,2,0,0,1,0,Public insurance - Department of VA,NA,NA,NA,NA
South Dakota,1,1,0,0,0,0,0,0,0,NA,NA,1-5 Years,NA,NA
Tennessee,623,27,48,70,123,168,88,97,43,NA,NA,NA,NA,Female
Tennessee,"1,062",40,80,114,184,293,171,172,94,NA,NA,NA,NA,Male
Tennessee,882,25,62,86,162,230,152,166,77,NA,O,NA,NA,NA
Tennessee,784,33,58,88,148,199,125,125,64,NA,NA,NA,"White, Non-Hispanic",NA
Tennessee,783,15,55,82,137,209,129,140,60,Private insurance,NA,NA,NA,NA
Tennessee,762,28,58,80,138,215,111,126,65,NA,NA,NA,"Black, Non-Hispanic",NA
Tennessee,678,22,47,61,110,203,121,112,59,NA,NA,50-64 Years,NA,NA
Tennessee,508,29,44,66,93,146,69,59,33,NA,A,NA,NA,NA
Tennessee,461,17,28,45,92,123,64,79,36,NA,NA,65 +,NA,NA
Tennessee,401,10,24,44,60,111,75,56,42,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Tennessee,393,24,32,52,77,103,55,59,32,NA,NA,35-49 Years,NA,NA
Tennessee,391,7,26,37,93,112,45,55,23,Public insurance - Medicare & Choice,NA,NA,NA,NA
Tennessee,259,10,15,28,47,75,36,41,26,NA,B,NA,NA,NA
Tennessee,142,4,18,23,27,30,19,18,10,NA,NA,18-34 Years,NA,NA
Tennessee,90,1,2,16,14,25,9,12,11,Public insurance - Medicaid,NA,NA,NA,NA
Tennessee,63,4,6,8,9,16,12,9,3,NA,NA,NA,Hispanic/Latino,NA
Tennessee,54,34,19,1,0,0,0,0,0,Unknown,NA,NA,NA,NA
Tennessee,44,0,1,5,7,16,8,3,4,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Tennessee,37,2,3,4,6,17,4,5,1,NA,NA,NA,"Asian, Non-Hispanic",NA
Tennessee,35,3,7,4,5,10,2,3,1,NA,AB,NA,NA,NA
Tennessee,22,0,4,3,4,5,4,2,0,Public insurance - Department of VA,NA,NA,NA,NA
Tennessee,22,1,1,2,4,7,1,5,1,Public insurance - Other government,NA,NA,NA,NA
Tennessee,5,0,2,1,0,2,0,0,0,NA,NA,1-5 Years,NA,NA
Tennessee,3,0,1,1,0,0,0,1,0,NA,NA,11-17 Years,NA,NA
Tennessee,3,0,0,0,0,0,1,1,1,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Tennessee,2,0,0,1,1,0,0,0,0,NA,NA,6-10 Years,NA,NA
Tennessee,2,0,2,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
Tennessee,1,0,0,0,0,0,0,1,0,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Texas,"2,995",126,256,342,480,704,447,472,317,NA,NA,NA,NA,Female
Texas,"4,956",243,391,525,832,"1,207",797,783,472,NA,NA,NA,NA,Male
Texas,"4,736",209,358,505,770,"1,158",751,792,506,NA,O,NA,NA,NA
Texas,"4,275",106,297,473,735,"1,117",684,653,383,Private insurance,NA,NA,NA,NA
Texas,"3,677",158,287,352,589,890,602,637,375,NA,NA,50-64 Years,NA,NA
Texas,"3,659",154,293,383,603,930,584,604,279,NA,NA,NA,Hispanic/Latino,NA
Texas,"2,056",88,172,203,345,443,303,340,298,NA,NA,NA,"Black, Non-Hispanic",NA
Texas,"2,022",99,164,245,361,535,314,283,161,NA,NA,35-49 Years,NA,NA
Texas,"1,942",101,191,210,338,469,298,271,144,NA,A,NA,NA,NA
Texas,"1,812",98,147,227,294,435,288,245,161,NA,NA,NA,"White, Non-Hispanic",NA
Texas,"1,730",42,113,159,235,320,286,328,291,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Texas,"1,490",53,107,150,205,295,237,267,227,NA,NA,65 +,NA,NA
Texas,"1,355",29,93,159,234,349,213,218,74,Public insurance - Medicare & Choice,NA,NA,NA,NA
Texas,"1,133",46,80,125,178,261,184,177,128,NA,B,NA,NA,NA
Texas,679,49,77,102,139,182,84,64,23,NA,NA,18-34 Years,NA,NA
Texas,419,19,29,51,58,106,69,65,48,NA,NA,NA,"Asian, Non-Hispanic",NA
Texas,292,178,106,9,0,0,0,0,0,Unknown,NA,NA,NA,NA
Texas,213,3,12,33,38,51,28,29,20,Public insurance - Medicaid,NA,NA,NA,NA
Texas,207,6,11,13,44,53,40,32,24,Public insurance - Department of VA,NA,NA,NA,NA
Texas,138,13,18,27,26,23,11,15,11,NA,AB,NA,NA,NA
Texas,115,5,15,19,22,33,10,11,3,Public insurance - Other government,NA,NA,NA,NA
Texas,45,7,6,12,8,3,3,3,3,NA,NA,11-17 Years,NA,NA
Texas,24,3,2,3,4,3,3,5,1,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Texas,23,1,1,3,2,6,1,6,3,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Texas,21,1,2,2,9,3,3,1,0,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Texas,19,2,2,6,4,2,3,0,0,NA,NA,1-5 Years,NA,NA
Texas,17,1,4,0,6,4,1,1,0,NA,NA,6-10 Years,NA,NA
Texas,7,0,0,1,3,3,0,0,0,Donation,NA,NA,NA,NA
Texas,6,5,1,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
Texas,4,0,3,1,0,0,0,0,0,Foreign Government Specify,NA,NA,NA,NA
Texas,4,1,1,0,1,1,0,0,0,Free Care,NA,NA,NA,NA
Texas,3,0,0,0,2,1,0,0,0,Public insurance - CHIP (Children's Health Insurance Program),NA,NA,NA,NA
Texas,3,0,0,1,0,1,0,1,0,Self,NA,NA,NA,NA
Texas,2,0,0,0,0,0,0,0,2,Public insurance - Medicare Unspecified,NA,NA,NA,NA
Texas,1,0,0,1,0,0,0,0,0,Pending,NA,NA,NA,NA
Utah,176,11,18,18,33,44,28,15,11,NA,NA,NA,NA,Female
Utah,287,14,27,38,61,86,34,21,11,NA,NA,NA,NA,Male
Utah,299,14,24,41,65,81,42,22,15,NA,NA,NA,"White, Non-Hispanic",NA
Utah,277,15,26,32,54,73,48,23,10,NA,O,NA,NA,NA
Utah,263,10,16,28,47,85,37,27,14,Private insurance,NA,NA,NA,NA
Utah,153,7,7,26,30,46,18,14,8,NA,NA,50-64 Years,NA,NA
Utah,137,6,13,16,31,46,11,10,6,NA,A,NA,NA,NA
Utah,134,8,20,10,24,35,23,9,7,NA,NA,35-49 Years,NA,NA
Utah,116,6,8,11,31,33,14,9,6,NA,NA,65 +,NA,NA
Utah,99,7,14,9,17,27,14,8,3,NA,NA,NA,Hispanic/Latino,NA
Utah,98,2,2,14,23,28,17,7,5,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Utah,54,4,10,6,8,15,7,3,1,NA,NA,18-34 Years,NA,NA
Utah,36,4,2,5,5,11,4,2,3,Public insurance - Medicaid,NA,NA,NA,NA
Utah,35,1,3,8,15,4,3,1,0,Public insurance - Medicare & Choice,NA,NA,NA,NA
Utah,35,2,4,4,7,8,3,2,6,NA,B,NA,NA,NA
Utah,28,8,20,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
Utah,20,3,2,2,3,6,2,1,1,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Utah,14,2,2,4,2,3,0,1,0,NA,AB,NA,NA,NA
Utah,14,0,1,2,4,5,2,1,0,NA,NA,NA,"Black, Non-Hispanic",NA
Utah,14,0,2,0,3,6,1,2,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Utah,13,0,1,1,2,3,1,2,3,NA,NA,NA,"Asian, Non-Hispanic",NA
Utah,9,0,1,2,3,2,1,0,0,Public insurance - Department of VA,NA,NA,NA,NA
Utah,4,0,1,1,0,2,0,0,0,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Utah,3,0,0,3,0,0,0,0,0,NA,NA,1-5 Years,NA,NA
Utah,3,0,0,0,1,1,0,1,0,NA,NA,11-17 Years,NA,NA
Utah,2,0,1,0,1,0,0,0,0,Public insurance - Other government,NA,NA,NA,NA
Utah,1,1,0,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
Vermont,43,3,5,6,9,13,4,2,4,NA,NA,NA,NA,Female
Vermont,74,2,4,8,10,27,13,16,1,NA,NA,NA,NA,Male
Vermont,104,5,6,12,17,36,16,17,4,NA,NA,NA,"White, Non-Hispanic",NA
Vermont,53,3,6,6,9,15,6,10,4,NA,O,NA,NA,NA
Vermont,50,3,2,7,8,19,8,4,3,Private insurance,NA,NA,NA,NA
Vermont,44,2,3,5,7,17,8,4,1,NA,A,NA,NA,NA
Vermont,38,1,3,4,6,9,7,9,2,NA,NA,65 +,NA,NA
Vermont,35,3,4,6,6,11,5,3,1,NA,NA,50-64 Years,NA,NA
Vermont,25,0,1,2,5,9,3,4,1,Public insurance - Medicaid,NA,NA,NA,NA
Vermont,25,0,1,2,6,10,5,4,0,NA,NA,35-49 Years,NA,NA
Vermont,23,0,1,3,4,4,3,8,1,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Vermont,15,1,0,1,1,8,0,2,2,NA,NA,18-34 Years,NA,NA
Vermont,14,0,0,2,2,7,2,1,0,Public insurance - Medicare & Choice,NA,NA,NA,NA
Vermont,14,0,0,2,3,4,3,3,0,NA,B,NA,NA,NA
Vermont,7,2,5,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
Vermont,6,0,0,1,0,4,0,1,0,NA,AB,NA,NA,NA
Vermont,4,0,2,1,1,1,0,0,0,NA,NA,NA,"Black, Non-Hispanic",NA
Vermont,4,0,1,1,1,0,1,0,0,NA,NA,NA,Hispanic/Latino,NA
Vermont,3,0,1,1,0,1,0,0,0,NA,NA,11-17 Years,NA,NA
Vermont,3,0,0,0,0,2,0,1,0,NA,NA,NA,"Asian, Non-Hispanic",NA
Vermont,2,0,0,0,0,1,0,1,0,Public insurance - Department of VA,NA,NA,NA,NA
Vermont,1,0,0,0,0,1,0,0,0,Pending,NA,NA,NA,NA
Vermont,1,0,0,0,0,0,1,0,0,Public insurance - Other government,NA,NA,NA,NA
Vermont,1,0,0,0,0,1,0,0,0,NA,NA,1-5 Years,NA,NA
Vermont,1,0,0,0,0,0,0,0,1,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Vermont,1,0,0,0,0,1,0,0,0,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Virginia,"1,015",53,89,116,168,223,166,143,103,NA,NA,NA,NA,Female
Virginia,"1,626",94,139,167,273,395,287,263,109,NA,NA,NA,NA,Male
Virginia,"1,415",62,111,149,240,315,262,246,121,NA,O,NA,NA,NA
Virginia,"1,255",85,101,137,221,290,229,192,84,NA,NA,NA,"Black, Non-Hispanic",NA
Virginia,"1,142",24,79,116,187,275,199,201,113,Private insurance,NA,NA,NA,NA
Virginia,"1,110",64,91,112,196,254,190,177,93,NA,NA,50-64 Years,NA,NA
Virginia,966,41,98,101,139,210,158,155,98,NA,NA,NA,"White, Non-Hispanic",NA
Virginia,735,25,57,81,104,176,130,124,54,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Virginia,708,54,67,73,111,187,100,84,62,NA,A,NA,NA,NA
Virginia,696,39,54,68,94,165,120,111,70,NA,NA,65 +,NA,NA
Virginia,566,29,56,75,105,141,96,80,27,NA,NA,35-49 Years,NA,NA
Virginia,440,23,43,52,79,98,81,65,25,NA,B,NA,NA,NA
Virginia,311,10,23,31,76,75,55,36,13,Public insurance - Medicaid,NA,NA,NA,NA
Virginia,261,5,18,43,59,66,43,20,7,Public insurance - Medicare & Choice,NA,NA,NA,NA
Virginia,221,14,24,27,37,52,40,24,16,NA,NA,18-34 Years,NA,NA
Virginia,203,5,10,21,34,61,32,34,13,NA,NA,NA,"Asian, Non-Hispanic",NA
Virginia,192,10,15,20,37,50,29,20,16,NA,NA,NA,Hispanic/Latino,NA
Virginia,114,78,36,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
Virginia,80,2,10,5,12,16,13,13,14,Public insurance - Other government,NA,NA,NA,NA
Virginia,77,8,7,9,11,18,10,11,4,NA,AB,NA,NA,NA
Virginia,62,3,4,5,7,11,14,10,10,Public insurance - Department of VA,NA,NA,NA,NA
Virginia,34,1,1,1,7,5,5,9,5,NA,NA,11-17 Years,NA,NA
Virginia,28,3,2,3,7,7,3,2,1,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Virginia,17,0,1,3,3,3,4,3,0,Self,NA,NA,NA,NA
Virginia,9,0,1,0,2,0,1,4,1,NA,NA,6-10 Years,NA,NA
Virginia,8,1,0,0,3,0,2,2,0,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Virginia,5,1,1,1,1,0,0,1,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Virginia,4,0,1,0,0,1,1,1,0,NA,NA,1-5 Years,NA,NA
Virginia,2,1,1,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
Virginia,1,0,0,0,0,0,0,0,1,Free Care,NA,NA,NA,NA
Virginia,1,0,0,0,0,1,0,0,0,Pending,NA,NA,NA,NA
Washington,422,12,30,41,70,102,64,62,46,NA,NA,NA,NA,Female
Washington,683,38,45,71,115,167,101,103,54,NA,NA,NA,NA,Male
Washington,576,30,35,45,102,138,91,89,54,NA,O,NA,NA,NA
Washington,569,27,38,66,98,143,85,77,46,NA,NA,NA,"White, Non-Hispanic",NA
Washington,551,18,31,53,97,130,86,88,52,Private insurance,NA,NA,NA,NA
Washington,437,20,26,38,71,97,75,70,46,NA,NA,50-64 Years,NA,NA
Washington,360,17,26,46,53,88,51,56,29,NA,A,NA,NA,NA
Washington,345,17,17,33,53,84,59,59,27,NA,NA,65 +,NA,NA
Washington,302,11,21,30,53,84,48,40,16,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Washington,216,12,19,26,42,53,23,27,18,NA,NA,35-49 Years,NA,NA
Washington,195,7,11,12,26,44,42,35,18,NA,NA,NA,"Asian, Non-Hispanic",NA
Washington,146,6,14,13,26,37,9,27,14,NA,NA,NA,Hispanic/Latino,NA
Washington,135,2,12,17,23,37,15,17,14,NA,B,NA,NA,NA
Washington,121,5,8,13,20,26,20,15,17,NA,NA,NA,"Black, Non-Hispanic",NA
Washington,102,1,7,13,15,22,10,19,15,Public insurance - Medicaid,NA,NA,NA,NA
Washington,81,1,3,9,13,17,9,16,13,Public insurance - Medicare & Choice,NA,NA,NA,NA
Washington,69,0,8,10,15,23,5,3,7,NA,NA,18-34 Years,NA,NA
Washington,50,4,3,5,11,10,7,7,3,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Washington,39,1,3,5,6,11,11,2,2,Public insurance - Department of VA,NA,NA,NA,NA
Washington,34,1,2,4,7,6,8,3,3,NA,AB,NA,NA,NA
Washington,27,17,9,1,0,0,0,0,0,Unknown,NA,NA,NA,NA
Washington,24,0,1,4,4,8,3,2,2,NA,NA,11-17 Years,NA,NA
Washington,15,0,0,1,4,5,1,4,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Washington,11,1,2,1,1,4,1,0,1,Public insurance - Other government,NA,NA,NA,NA
Washington,10,1,0,2,0,4,1,0,2,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Washington,8,0,4,1,0,2,0,1,0,NA,NA,6-10 Years,NA,NA
Washington,5,0,0,0,0,2,0,3,0,NA,NA,1-5 Years,NA,NA
Washington,1,0,0,0,0,0,0,0,1,Donation,NA,NA,NA,NA
Washington,1,0,0,0,0,1,0,0,0,Public insurance - CHIP (Children's Health Insurance Program),NA,NA,NA,NA
Washington,1,1,0,0,0,0,0,0,0,NA,NA,< 1 Year,NA,NA
Washington,1,0,1,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
West Virginia,99,5,7,13,17,25,13,16,10,NA,NA,NA,NA,Female
West Virginia,134,10,16,14,33,38,14,13,9,NA,NA,NA,NA,Male
West Virginia,197,12,21,21,42,52,25,25,15,NA,NA,NA,"White, Non-Hispanic",NA
West Virginia,118,8,12,13,22,35,14,15,8,NA,O,NA,NA,NA
West Virginia,107,6,14,8,24,32,14,14,9,NA,NA,50-64 Years,NA,NA
West Virginia,96,4,7,11,21,24,15,14,8,Private insurance,NA,NA,NA,NA
West Virginia,75,4,10,12,19,16,6,10,5,NA,A,NA,NA,NA
West Virginia,60,6,5,6,10,14,8,7,7,NA,NA,65 +,NA,NA
West Virginia,54,3,4,4,15,11,4,7,8,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
West Virginia,43,1,3,8,8,13,5,6,2,NA,NA,35-49 Years,NA,NA
West Virginia,33,0,2,5,8,13,3,3,0,Public insurance - Medicare & Choice,NA,NA,NA,NA
West Virginia,32,3,1,2,7,9,6,3,5,NA,B,NA,NA,NA
West Virginia,28,3,1,4,6,9,2,3,4,NA,NA,NA,"Black, Non-Hispanic",NA
West Virginia,22,0,1,6,3,9,1,2,0,Public insurance - Medicaid,NA,NA,NA,NA
West Virginia,19,1,1,5,6,4,0,1,1,NA,NA,18-34 Years,NA,NA
West Virginia,18,2,0,0,4,3,4,4,3,Public insurance - Department of VA,NA,NA,NA,NA
West Virginia,14,5,9,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
West Virginia,8,0,0,0,2,3,1,1,1,NA,AB,NA,NA,NA
West Virginia,5,1,0,1,1,1,0,1,0,Public insurance - Other government,NA,NA,NA,NA
West Virginia,3,0,0,0,0,2,1,0,0,Pending,NA,NA,NA,NA
West Virginia,3,0,0,1,1,0,0,1,0,NA,NA,NA,Hispanic/Latino,NA
West Virginia,2,1,0,0,1,0,0,0,0,NA,NA,1-5 Years,NA,NA
West Virginia,2,0,0,1,0,1,0,0,0,NA,NA,NA,"Multiracial, Non-Hispanic",NA
West Virginia,1,0,0,0,1,0,0,0,0,NA,NA,6-10 Years,NA,NA
West Virginia,1,0,0,0,0,0,0,1,0,NA,NA,11-17 Years,NA,NA
West Virginia,1,0,1,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
West Virginia,1,0,0,0,0,1,0,0,0,NA,NA,NA,"Asian, Non-Hispanic",NA
West Virginia,1,0,0,0,1,0,0,0,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Wisconsin,408,20,36,60,63,107,56,57,40,NA,NA,NA,NA,Female
Wisconsin,694,29,60,85,111,180,115,95,55,NA,NA,NA,NA,Male
Wisconsin,729,31,72,93,115,192,111,100,59,NA,NA,NA,"White, Non-Hispanic",NA
Wisconsin,567,21,45,81,80,146,85,102,51,NA,O,NA,NA,NA
Wisconsin,501,9,37,67,80,115,72,92,47,Private insurance,NA,NA,NA,NA
Wisconsin,472,28,35,71,74,109,66,71,43,NA,NA,50-64 Years,NA,NA
Wisconsin,335,19,40,40,66,86,44,29,21,NA,A,NA,NA,NA
Wisconsin,286,6,24,26,35,85,55,40,28,NA,NA,65 +,NA,NA
Wisconsin,241,3,18,32,33,67,37,32,27,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Wisconsin,221,9,23,33,40,58,35,24,17,NA,NA,35-49 Years,NA,NA
Wisconsin,184,5,18,28,36,52,29,11,8,Public insurance - Medicare & Choice,NA,NA,NA,NA
Wisconsin,183,7,12,21,30,49,23,25,20,NA,NA,NA,"Black, Non-Hispanic",NA
Wisconsin,165,6,9,17,21,46,36,20,21,NA,B,NA,NA,NA
Wisconsin,142,2,8,15,16,44,30,17,14,Public insurance - Medicaid,NA,NA,NA,NA
Wisconsin,107,6,10,11,23,30,15,16,7,NA,NA,18-34 Years,NA,NA
Wisconsin,90,4,5,19,9,25,20,13,9,NA,NA,NA,"Asian, Non-Hispanic",NA
Wisconsin,77,6,6,8,16,13,16,10,6,NA,NA,NA,Hispanic/Latino,NA
Wisconsin,41,28,13,0,0,0,0,0,0,Unknown,NA,NA,NA,NA
Wisconsin,34,3,2,7,7,8,6,1,2,NA,AB,NA,NA,NA
Wisconsin,22,2,1,3,8,6,1,0,1,Public insurance - Department of VA,NA,NA,NA,NA
Wisconsin,17,0,1,4,2,6,0,3,1,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Wisconsin,11,1,2,0,1,4,2,1,0,Public insurance - Other government,NA,NA,NA,NA
Wisconsin,9,0,3,2,1,3,0,0,0,NA,NA,11-17 Years,NA,NA
Wisconsin,5,0,1,2,1,1,0,0,0,NA,NA,1-5 Years,NA,NA
Wisconsin,4,0,0,0,2,1,0,1,0,NA,NA,NA,"Multiracial, Non-Hispanic",NA
Wisconsin,1,0,0,0,0,0,0,1,0,NA,NA,6-10 Years,NA,NA
Wisconsin,1,1,0,0,0,0,0,0,0,NA,NA,NA,Unknown,NA
Wisconsin,1,0,0,0,0,0,1,0,0,NA,NA,NA,"Pacific Islander, Non-Hispanic",NA
Wyoming,82,6,10,9,12,19,10,12,4,All payments,All ABO,All ages,All ethnicities,All sexes
Wyoming,32,0,6,0,8,5,5,6,2,NA,NA,NA,NA,Female
Wyoming,50,6,4,9,4,14,5,6,2,NA,NA,NA,NA,Male
Wyoming,62,5,9,6,11,15,5,7,4,NA,NA,NA,"White, Non-Hispanic",NA
Wyoming,46,1,1,6,6,11,9,10,2,Private insurance,NA,NA,NA,NA
Wyoming,46,2,6,7,6,11,5,8,1,NA,O,NA,NA,NA
Wyoming,33,3,4,5,2,8,3,5,3,NA,NA,50-64 Years,NA,NA
Wyoming,25,3,1,2,6,4,4,4,1,NA,NA,65 +,NA,NA
Wyoming,24,3,3,2,4,6,2,2,2,NA,A,NA,NA,NA
Wyoming,17,2,1,2,3,6,0,1,2,Public insurance - Medicare & Choice,NA,NA,NA,NA
Wyoming,15,0,3,2,3,4,1,2,0,NA,NA,35-49 Years,NA,NA
Wyoming,12,3,8,1,0,0,0,0,0,Unknown,NA,NA,NA,NA
Wyoming,10,1,0,0,2,2,3,1,1,NA,B,NA,NA,NA
Wyoming,10,1,0,0,1,3,2,3,0,NA,NA,NA,Hispanic/Latino,NA
Wyoming,7,0,1,0,1,3,1,1,0,NA,NA,18-34 Years,NA,NA
Wyoming,6,0,0,0,2,3,0,1,0,Public insurance - Medicare FFS (Fee for Service),NA,NA,NA,NA
Wyoming,5,0,0,2,0,1,0,2,0,NA,NA,NA,"American Indian/Alaska Native, Non-Hispanic",NA
Wyoming,3,0,0,1,0,0,2,0,0,NA,NA,NA,"Black, Non-Hispanic",NA
Wyoming,2,0,1,0,0,0,0,1,0,NA,AB,NA,NA,NA
Wyoming,1,0,0,0,1,0,0,0,0,Public insurance - Department of VA,NA,NA,NA,NA
Wyoming,1,0,0,0,0,0,1,0,0,Public insurance - Medicaid,NA,NA,NA,NA
Wyoming,1,0,0,0,0,0,1,0,0,NA,NA,6-10 Years,NA,NA
Wyoming,1,0,1,0,0,0,0,0,0,NA,NA,11-17 Years,NA,NA
Wyoming,1,0,1,0,0,0,0,0,0,NA,NA,NA,"Asian, Non-Hispanic",NA
Wyoming,1,0,0,0,0,0,1,0,0,NA,NA,NA,"Multiracial, Non-Hispanic",NA